254,NK CL S.S. PT 0.40 CTTW RFG BLOCK INITAL D 20 IN,9N084CLP20,DESIGNER JEWELERY,115,,,,,
254,NK CL S.S. PT 0.40 CTTW RFG BLOCK INITAL E 20 IN,9N085CLP20,DESIGNER JEWELERY,115,,,,,
254,NK CL S.S. PT 0.38 CTTW RFG BLOCK INITAL G 20 IN,9N087CLP20,DESIGNER JEWELERY,115,,,,,
254,NK CL S.S. PT 0.34 CTTW RFG BLOCK INITAL J 20 IN,9N090CLP20,DESIGNER JEWELERY,115,,,,,
254,NK CL S.S. PT 0.38 CTTW RFG BLOCK INITAL K 20 IN,9N091CLP20,DESIGNER JEWELERY,115,,,,,
254,NK CL S.S. PT 0.34 CTTW RFG BLOCK INITAL L 20 IN,9N092CLP20,DESIGNER JEWELERY,115,,,,,
254,NK CL S.S. PT 0.4 CTTW RFG BLOCK INITAL M 20 IN,9N093CLP20,DESIGNER JEWELERY,115,,,,,
254,NK CL S.S. PT 0.41 CTTW RFG BLOCK INITAL N 20 IN,9N094CLP20,DESIGNER JEWELERY,115,,,,,
254,NK CL S.S. PT 0.37 CTTW RFG BLOCK INITAL P 20 IN,9N096CLP20,DESIGNER JEWELERY,115,,,,,
254,NK CL S.S. PT 0.39 CTTW RFG BLOCK INITAL R 20 IN,9N098CLP20,DESIGNER JEWELERY,115,,,,,
254,NK CL S.S. PT 0.36 CTTW RFG BLOCK INITAL S 20 IN,9N099CLP20,DESIGNER JEWELERY,115,,,,,
254,NK CL S.S. PT 0.35 CTTW RFG BLOCK INITAL T 20 IN,9N100CLP20,DESIGNER JEWELERY,115,,,,,
254,PD CL S.S PT 0.78 CTTW STAR DAVID,9P027CLP18,DESIGNER JEWELERY,225,,,,,
254,RFG PD CL SS PT 0.74 CTTW RFG FILIGREE CROSS 18IN,9P050CLP18,DESIGNER JEWELERY,195,,,,,
254,RFG RG CL SS PT 0.96 CTTW 7 FILIGREE DOUBLE HEART OPEN SPACE RING,9R027CLP07,DESIGNER JEWELERY,200,,,,,
254,ANKLET CL S.S. PT 0.40 CTTW PALM TREE 10 IN SET P0155CLP,A0016CLP10,DESIGNER JEWELERY,100,,,,,
254,BR CL SS 5.04 CTTW 7.25IN VOYAGE,B0008CLP72,DESIGNER JEWELERY,260,,,,,
254,BR CL SS PT 4.23 CTTW 3 STONE INFINITY LINK BR 7.25,B0042CLP72,DESIGNER JEWELERY,290,,,,,
254,BR CL SS PT 0.6 CTTW FLEXIBLE HORSESHOE BANGLE 7.25IN,B0046CLP72,DESIGNER JEWELERY,185,,,,,
254,BR CL S.S PT 1.75 CTTW STATION ADJ BR 7.50IN,B0054CLP75,DESIGNER JEWELERY,170,,,,,
254,BR CL S.S PT COMBINED WITH 14K GOLD COMPONENTS 2.00 CTTW 7.5IN,B0059CLP75,DESIGNER JEWELERY,160,,,,,
254,BR CL SS PT 0.81 CTTW PAVE CROWN BAR BR 7.5IN SET R0254CLP N0092CLP18,B0061CLP75,DESIGNER JEWELERY,175,,,,,
254,BR CL S.S PT 0.44 CTTW 2MM MILANO BANGLE 7.25IN,B0062CLP72,DESIGNER JEWELERY,200,,,,,
254,BR CL S.S PT 0.62 CTTW PAVE DISC BR 7.5IN SET,B0067CLP75,DESIGNER JEWELERY,155,,,,,
254,BR CL S.S 2TONE 0.10 CTTW 2MM MILANO BANGLE 7.25IN,B0072CLT72,DESIGNER JEWELERY,205,,,,,
254,BR CL SS 2TONE 0.45 CTTW SM MALTESE BR ADJUSTABLE 7.5IN SET N0137CLT18 E0375CLT00,B0130CLT75,DESIGNER JEWELERY,130,,,,,
254,BR CL S.S PT 0.55 CTTW 7-0.5 SIDEWAY HEART SET,B2003CLP75,DESIGNER JEWELERY,120,,,,,
254,ER AMETHYST/CL SS PT SIMULATED DIAMOND 0.34 CTTW AME RD 5.00MM SET BR001AMP BN001AMP18,BE001AMP00,DESIGNER JEWELERY,135,,,,,
254,ER CITRINE/CL S.S PT SIMULATED DIAMOND 0.34 CTTW CT RD 5.00MM SET,BE001CTP00,DESIGNER JEWELERY,135,,,,,
254,ER CL S.S. PT SIMULATED DIAMOND 1.26 CTTW SET BR001DAP BN001DAP18,BE001DAP00,DESIGNER JEWELERY,135,,,,,
254,ER SIMULATED EMERALD/CL S.S. PT SIMULATED DIAMOND 0.34 CTTW EME RD 5MM SET BR001EMP BN001EMP18,BE001EMP00,DESIGNER JEWELERY,135,,,,,
254,ER GARNET/CL S.S PT SIMULATED DIAMOND 0.34 CTTW GNT RD 5.00MM SET,BE001GNP00,DESIGNER JEWELERY,135,,,,,
254,ER SIMULATED OPAL/CL S.S. PT SIMULATED DIAMOND 0.34 CTTW OPAL RD 5MM SET BR001OPP BN001OPP18,BE001OPP00,DESIGNER JEWELERY,135,,,,,
254,ER FRESH WATER PEARL/CL SS PT SIMULATED DIAMOND 0.34 CTTW PEARL RD 5.00MM SET BR001PLP BN001PLP18,BE001PLP00,DESIGNER JEWELERY,135,,,,,
254,ER LAB GROWN RUBY/CL S.S PT SIMULATED DIAMOND 0.34 CTTW RUBY RD 5.00MM SET,BE001RBP00,DESIGNER JEWELERY,135,,,,,
254,ER LAB GROWN SAPPHIRE/CL S.S. PT SIMULATED DIAMOND 0.34 CTTW SAP RD 5MM SET BR001SAP BN001SAP18,BE001SAP00,DESIGNER JEWELERY,135,,,,,
254,NK AMETHYST/CL S.S. PT SIMULATED DIAMOND 0.20 CTTW AME RD 6MM SET BR001AMP BE001AMP00,BN001AMP18,DESIGNER JEWELERY,130,,,,,
254,NK SIMULATED AQUAMARINE/CL S.S. PT SIMULATED DIAMOND 0.20 CTTW AQU RD 6MM SET BR001AQP BE001AQP00,BN001AQP18,DESIGNER JEWELERY,130,,,,,
254,NK BLUE TOPAZ/CL S.S. PT SIMULATED DIAMOND 0.20 CTTW BT RD 6MM SET BR001BTP BE001BTP00,BN001BTP18,DESIGNER JEWELERY,130,,,,,
254,NK CITRINE/CL S.S PT SIMULATED DIAMOND 0.20 CTTW CT RD 6.00MM SET,BN001CTP18,DESIGNER JEWELERY,130,,,,,
254,NK SIMULATED DIAMOND CL S.S. PT 1.05 CTTW SET BR001DAP BE001DAP00,BN001DAP18,DESIGNER JEWELERY,130,,,,,
254,NK SIMULATED OPAL/CL S.S. PT SIMULATED DIAMOND 0.20 CTTW OPAL RD 6.00MM SET BR001OPP BE001OPP00,BN001OPP18,DESIGNER JEWELERY,130,,,,,
254,NK PERIDOT/CL S.S. PT SIMULATED DIAMOND 0.20 CTTW PER RD 6.00MM SET BR001PDP BE001PDP00,BN001PDP18,DESIGNER JEWELERY,130,,,,,
254,NK LAB GROWN RUBY/CL S.S. PT SIMULATED DIAMOND 0.20 CTTW RUBY RD 6.00MM SET BR001RBP BE001RBP00,BN001RBP18,DESIGNER JEWELERY,130,,,,,
254,NK LAB GROWN SAPPHIRE/CL S.S. PT SIMULATED DIAMOND 0.20 CTTW SAP RD 6.00MM SET BN001SAP18 BE001SAP00,BN001SAP18,DESIGNER JEWELERY,130,,,,,
254,RG AMETHYST/CL SS PT SIMULATED DIAMOND 0.20 CTTW AME RD 6.00MM 7 SET,BR001AMP07,DESIGNER JEWELERY,120,,,,,
254,RG AMETHYST/CL S.S. PT SIMULATED DIAMOND 0.20 CTTW AME RD 6.00MM SZ 8 SET BN001AMP18 BE001AMP00,BR001AMP08,DESIGNER JEWELERY,125,,,,,
254,RG SIMULATED AQUA/CL S.S PT SIMULATED DIAMOND 0.20 CTTW AQU RD 6.00MM SET,BR001AQP07,DESIGNER JEWELERY,125,,,,,
254,RG SIMULATED AQUA/CL SS PT SIMULATED DIAMOND 0.20 CTTW AQU RD 6.00MM NO. 8 SET BN001AQP18 BE001AQP00,BR001AQP08,DESIGNER JEWELERY,125,,,,,
254,RG BLUE TOPAZ/CL SS PT SIMULATED DIAMOND 0.20 CTTW BT RD 6.00MM NO. 7 SET BN001BTP18 BE001BTP00,BR001BTP07,DESIGNER JEWELERY,125,,,,,
254,RG BLUE TOPAZ/CL SS PT SIMULATED DIAMOND 0.20 CTTW BT RD 6.00MM NO. 8 SET BN001BTP18 BE001BTP00,BR001BTP08,DESIGNER JEWELERY,125,,,,,
254,RG CITRINE/CL S.S. PT SIMULATED DIAMOND 0.20 CTTW CT RD 6.00MM SZ 7 SET BN001CTP18 BE001CTP00,BR001CTP07,DESIGNER JEWELERY,125,,,,,
254,RG SIMULATED DIAMOND CL SS PT 1.05 CTTW WHT RD 6.00MM NO. 7 SET BN001DAP18 BE001DAP00,BR001DAP07,DESIGNER JEWELERY,125,,,,,
254,RG SIMULATED DIAMOND CL SS PT 1.05 CTTW WHT RD 6.00MM NO. 8 SET BN001DAP18 BE001DAP00,BR001DAP08,DESIGNER JEWELERY,125,,,,,
254,RG SIMULATED EMERALD/CL S.S. PT SIMULATED DIAMOND 0.20 CTTW EME RD 6.00MM SZ 7 SET BN001EMP18 BE001EMP00,BR001EMP07,DESIGNER JEWELERY,125,,,,,
254,RG SIMULATED EMERALD/CL S.S. PT SIMULATED DIAMOND 0.20 CTTW EME RD 6.00MM SZ 8 SET BN001EMP18 BE001EMP00,BR001EMP08,DESIGNER JEWELERY,125,,,,,
254,RG GARNET/CL S.S PT SIMULATED DIAMOND 0.20 CTTW GNT RD 6.00MM SET,BR001GNP07,DESIGNER JEWELERY,125,,,,,
254,RG GARNET/CL S.S. PT SIMULATED DIAMOND 0.20 CTTW GNT RD 6.00MM SZ 8 SET BN001GNP18 BE001GNP00,BR001GNP08,DESIGNER JEWELERY,125,,,,,
254,RG SIMULATED OPAL/CL S.S. PT SIMULATED DIAMOND 0.20 CTTW OPAL RD 6.00MM SZ 7 SET BN001OPP18 BE001OPP00,BR001OPP07,DESIGNER JEWELERY,125,,,,,
254,RG SIMULATED OPAL/CL S.S. PT SIMULATED DIAMOND 0.20 CTTW OPAL RD 6.00MM SZ 8 SET BN001OPP18 BE001OPP00,BR001OPP08,DESIGNER JEWELERY,125,,,,,
254,RG FRESH WATER PEARL/CL SS PT SIMULATED DIAMOND 0.20 CTTW PEARL RD 6.00MM 7 SET,BR001PLP07,DESIGNER JEWELERY,125,,,,,
254,RG CULTURED FRESHWATER PEARL/CL S.S. PT SIMULATED DIAMOND 0.20 CTTW PEARL RD 6.00MM SZ 8 SET BN001PLP18 BE001PLP00,BR001PLP08,DESIGNER JEWELERY,125,,,,,
254,RG LAB GROWN RUBY/CL SS PT SIMULATED DIAMOND 0.20 CTTW RUBY RD 6.00MM 7 SET,BR001RBP07,DESIGNER JEWELERY,120,,,,,
254,RG LAB GROWN RUBY/CL S.S. PT SIMULATED DIAMOND 0.20 CTTW RUBY RD 6.00MM SZ 8 SET BN001RBP18 BE001RBP00,BR001RBP08,DESIGNER JEWELERY,125,,,,,
254,RG LAB GROWN SAPPHIRE/CL SS PT SIMULATED DIAMOND 0.20 CTTW SAP RD 6.00MM NO. 7 SET BN001SAP18 BE001SAP00,BR001SAP07,DESIGNER JEWELERY,125,,,,,
254,RG LAB GROWN SAPPHIRE/CL SS PT SIMULATED DIAMOND 0.20 CTTW SAP RD 6.00MM NO. 8 SET BN001SAP18 BE001SAP00,BR001SAP08,DESIGNER JEWELERY,125,,,,,
254,ER CL S.S. PT 1.00 CTTW 4 PRONG ROUND STUDS,E0107CLP00,DESIGNER JEWELERY,80,,,,,
254,ER CL S.S. PT 1.50 CTTW 4 PRONG ROUND STUDS,E0108CLP00,DESIGNER JEWELERY,85,,,,,
254,ER CL S.S. PT 2.50 CTTW 4 PRONG ROUND STUDS,E0109CLP00,DESIGNER JEWELERY,95,,,,,
254,ER CL S.S. PT 4.00 CTTW 4 PRONG ROUND STUDS,E0110CLP00,DESIGNER JEWELERY,110,,,,,
254,ER CL S.S. PT 2.0 CTTW 4 PRONG ROUND STUDS SET 6P003CLP18,E0180CLP00,DESIGNER JEWELERY,95,,,,,
254,ER CL SS PT 0.64 CTTW TEARDROP SET,E0192CLP00,DESIGNER JEWELERY,135,,,,,
254,ER CL SS PT 1.20 CTTW 8 SHAPE LARGE HOOPS,E0242CLP00,DESIGNER JEWELERY,170,,,,,
254,ER CL SS PT 2.14 CTTW TAPERED DANGLE EARRING SET,E0244CLP00,DESIGNER JEWELERY,255,,,,,
254,ER CL SS PT 2.39 CTTW ROUND HALO DROP EARRING SET,E0246CLP00,DESIGNER JEWELERY,180,,,,,
254,ER CL SS PT COMBINED WITH 14K GOLD COMPONENTS 2 CTTW LASSAIRE IN MOTION LONG DANGLE EARRINGS,E0265CLP00,DESIGNER JEWELERY,130,,,,,
254,ER CL SS PT 0.96 CTTW QUATREFOIL ER SET,E0274CLP00,DESIGNER JEWELERY,155,,,,,
254,ER CL SS PT COMBINED WITH 14K GOLD COMPONENTS 2.40 CTTW LASSAIRE IN MOTION 3 STONES FISH HOOK DANGLE ER SET,E0275CLP00,DESIGNER JEWELERY,135,,,,,
254,ER CL S.S PT 0.56 CTTW TRIANGLE DISC STUDS,E0311CLP00,DESIGNER JEWELERY,110,,,,,
254,ER CL S.S PT 0.68 CTTW PAVE FLAT STUDS SET B0066CLP72,E0313CLP00,DESIGNER JEWELERY,125,,,,,
254,ER CL S.S PT 0.21 CTTW ARROW STUDS,E0316CLP00,DESIGNER JEWELERY,105,,,,,
254,ER CL S.S 2TONE 0.12 CTTW 3MM MILANO ER,E0336CLT00,DESIGNER JEWELERY,255,,,,,
254,ER CL S.S 2TONE 0.08 CTTW 2MM MILANO ER,E0338CLT00,DESIGNER JEWELERY,245,,,,,
254,ER CL S.S. PT 0.24 CTTW ROUND HUGGIE,E0346CLP00,DESIGNER JEWELERY,105,,,,,
254,ER CL SS PT 0.30 CTTW OVAL HUGGIE,E0354CLP00,DESIGNER JEWELERY,115,,,,,
254,ER CL S.S. PT 4.40 CTTW 20MM*25MM HINGED OVAL HOOPS,E0359CLP00,DESIGNER JEWELERY,215,,,,,
254,ER CL SS PT 0.40 CTTW SM MALTESE STUDS SET B0130CLT75 N0137CLT18,E0375CLT00,DESIGNER JEWELERY,105,,,,,
254,ER CL S.S. PT 1.44 CTTW DOUBLE ROW SPLIT OVAL HOOPS 20MM*23MM,E0385CLP00,DESIGNER JEWELERY,230,,,,,
254,ER CL S.S. PT 1.70 CTTW 25MM ROUND HOOPS,E0411CLP00,DESIGNER JEWELERY,195,,,,,
254,ER CL S.S. PT 1.77 CTTW OPEN HINGED ROUND INSIDE OUT HOOPS 35MM DIAMETER,E3006CLP00,DESIGNER JEWELERY,215,,,,,
254,ER CL SS PT 2.00 CTTW OPEN HINGED ROUND INSIDE OUT HOOPS 20MM DIAMETER,E3018CLP00,DESIGNER JEWELERY,180,,,,,
254,ER CL S.S. GP 1.8 CTTW OPEN HINGED OVAL SHAPE INSIDE OUT HOOPS 20 16MM,E3026CLG00,DESIGNER JEWELERY,180,,,,,
254,NK CL S.S. PT 0.42 CTTW SMALL ANCHOR 18 IN SET A0019CLP10,N0024CLP18,DESIGNER JEWELERY,100,,,,,
254,NK CL S.S. PT 0.21 CTTW 18 IN TEARDROP SET E0192CLP,N0037CLP18,DESIGNER JEWELERY,105,,,,,
254,NK CL S.S. PT 0.39 CTTW 18 IN SET R0202CLP B0055CLP75,N0060CLP18,DESIGNER JEWELERY,130,,,,,
254,NK CL SS PT 0.56 CTTW PAVE CROWN BAR NK 18IN SET R0254CLP B0061CLP75,N0092CLP18,DESIGNER JEWELERY,160,,,,,
254,NK CL S.S. PT COMBINED WITH 14K GOLD COMPONENTS 3.22 CTTW 7 SYMBOLS OF JOY CHOKER LARIAT 24 IN,N0117CLP24,DESIGNER JEWELERY,180,,,,,
254,NK CL SS PT COMBINED WITH 14K GOLD COMPONENTS 0.86 CTTW LASSAIRE IN MOTION NK ADJUSTABLE TO 18IN,N0129CLP18,DESIGNER JEWELERY,170,,,,,
254,NK CL SS PT 0.50 CTTW MALTESE CROSS NK ADJUSTABLE TO 18IN SET E0375CLP00,N0131CLP18,DESIGNER JEWELERY,135,,,,,
254,NK CL SS 2TONE 0.45 CTTW SM MALTESE NK ADJUSTABLE TO 18IN SET B0130CLT75 E0375CLT00,N0137CLT18,DESIGNER JEWELERY,140,,,,,
254,NK CL S.S. PT 0.32 CTTW 7 SYMBOLS OF JOY STATIONARY DANGLE STAR NK 18 IN SET B0132CLP75,N0147CLP18,DESIGNER JEWELERY,155,,,,,
254,NK CL S.S. PT 0.9 CTTW SOLITAIRE 0.65 CTW ADJUSTABLE NK 20 IN,N0152CLP20,DESIGNER JEWELERY,120,,,,,
254,NK CL S.S. PT 1.3 CTTW SOLITAIRE 1.0 CTW ADJUSTABLE NK 20 IN,N0154CLP20,DESIGNER JEWELERY,125,,,,,
254,NK CL/BROWN/GREEN S.S. 2 TONE 1.02 CTTW TURTLE NK 22 IN,N0156CCT22,DESIGNER JEWELERY,195,,,,,
254,NK CL/GREEN/BLACK S.S. 2 TONE 0.62 CTTW FROGGY NK 22 IN,N0157CET22,DESIGNER JEWELERY,225,,,,,
254,NK CL S.S. PT 0.45 CTTW DOLPHIN NK 20 IN,N0158CLP20,DESIGNER JEWELERY,165,,,,,
254,NK CL S.S. PT 0.99 CTTW PAVE SAND DOLLAR NK 20 IN,N0164CLP20,DESIGNER JEWELERY,185,,,,,
254,NK CL S.S. PT 1.1 CTTW SOLITAIRE 0.85 CTW ADJUSTABLE NK 20 IN,N0173CLP20,DESIGNER JEWELERY,120,,,,,
254,NK CL S.S. PT 1.5 CTTW SOLITAIRE 1.25 CTW ADJUSTABLE NK 20 IN,N0174CLP20,DESIGNER JEWELERY,125,,,,,
254,NK CL S.S. PT 1.9 CTTW SOLITAIRE 1.5 CTW ADJUSTABLE NK 20 IN,N0175CLP20,DESIGNER JEWELERY,135,,,,,
254,NK CL S.S. PT 1.57 CTTW SOLITAIRE LAYER ADJUSTABLE NK 20 IN,N0176CLP20,DESIGNER JEWELERY,170,,,,,
254,PD CA/CL SS PT 1.58 CTTW 18IN,P0055CAP18,DESIGNER JEWELERY,140,,,,,
254,PD CL S.S PT 0.83 CTTW 18 DOUBLE OPEN HEART,P0121CLP18,DESIGNER JEWELERY,240,,,,,
254,PD CL S.S. PT 0.51 CTTW TURTLE 18 IN,P0154CLP18,DESIGNER JEWELERY,145,,,,,
254,PD CL/BLACK S.S. PT 1.20 CTTW 18 IN SEAHORSE,P0158CBP18,DESIGNER JEWELERY,170,,,,,
254,PD CL SS PT 0.92 CTTW PAVE PEAR DROP PD 18IN SET,P0183CLP18,DESIGNER JEWELERY,155,,,,,
254,PD CL S.S. PT 0.93 CTTW PAVE FISH NK 20 IN,P0232CLP20,DESIGNER JEWELERY,190,,,,,
254,PD CL S.S. PT 0.28 CTTW 16 IN +2 IN SMALL PALM TREE,P2001CLP18,DESIGNER JEWELERY,140,,,,,
254,PD CL S.S. PT 0.50 CTTW 16 IN +2 IN SM ANCHOR,P2005CLP18,DESIGNER JEWELERY,180,,,,,
254,RFG NK CL SS PT 0.40 CTTW FILIGREE BAR 18IN,PN052CLP18,DESIGNER JEWELERY,155,,,,,
254,RG CL S.S PT 1.43 CTTW FLOWER BAND,R0135CLP08,DESIGNER JEWELERY,220,,,,,
254,RG CL SS PT 2.05 CTTW 7 CUSHION HALO WEDDING BAND,R0145CLP07,DESIGNER JEWELERY,195,,,,,
254,RG CL SS PT 0.92 CTTW OPEN ART DECO 7,R0166CLP07,DESIGNER JEWELERY,165,,,,,
254,RG CL SS PT 0.66 CTTW 7 OPEN SPACE RING,R0191CLP07,DESIGNER JEWELERY,130,,,,,
254,RG CL SS PT 0.52 CTTW TWIST STACKEABLE RING 7,R0211CLP07,DESIGNER JEWELERY,120,,,,,
254,RG CL SS PT 1.50 CTTW 2 STONE RING 7 SET,R0216CLP07,DESIGNER JEWELERY,180,,,,,
254,RG CL SS PT 0.20 CTTW BRUSHED FINISHED WIDE BAND 7,R0220CLP07,DESIGNER JEWELERY,215,,,,,
254,RG CL S.S PT 1.81 CTTW 2 STONE RING PEAR SHAPE BY PASS,R0228CLP07,DESIGNER JEWELERY,205,,,,,
254,RG CL SS PT 1.40 CTTW CROWN RING 7,R0230CLP07,DESIGNER JEWELERY,150,,,,,
254,RG CL S.S PT 0.91 CTTW STACKABLE CROWN RING 7,R0251CLP07,DESIGNER JEWELERY,150,,,,,
254,RG CL S.S 2TONE 0.20 CTTW 2MM ADJ RG,R0323CLT07,DESIGNER JEWELERY,160,,,,,
254,RG CL SS PT 2.34 CTTW 7 PRINCESS CUT HALO WEDDING RING,R2030CLP07,DESIGNER JEWELERY,145,,,,,
255,THREE PRONG STUD EARRINGS 0.23-0.29CTW 18KW,3SIE00258W,DIAMONDS,900,,,,,
255,THREE PRONG STUD EARRINGS 0.30-0.37CTW 18KW,3SIE00338W,DIAMONDS,1250,,,,,
255,THREE PRONG STUD EARRINGS 0.47-0.55CTW 18KW,3SIE00508W,DIAMONDS,1990,,,,,
255,THREE-PRONG STUD EARRINGS 0.70-0.78CTW,3SIE00758W,DIAMONDS,3950,,,,,
255,THREE PRONG STUD EARRINGS 0.96-1.07CTW 18KW,3SIE01008W,DIAMONDS,5980,,,,,
255,FIVE-STONE BAND 1.45-1.55CTW 18KW,5STB00508W-C,DIAMONDS,10000,,,,,
255,FIVE STONE BAND 0.96-1.07CTW 18KW,5STB01008W-C,DIAMONDS,6000,,,,,
255,FIVE-STONE BAND 0.47-0.55CTW 18KW,5STB01508W-C,DIAMONDS,3100,,,,,
255,FULLFILLMENT ROUND EARRINGS 0.47-0.55CTW 18KW,FES00508W,DIAMONDS,2400,,,,,
255,T ROUND EARRINGS 0.95- 1.07CTW 18KW,FES01008W,DIAMONDS,4780,,,,,
255,FULLFILLMENT ROUND EARRINGS1.90-2.10CTW 18KW,FES02008W,DIAMONDS,12000,,,,,
255,FULLFILLMENT ROUND PENDANDT 0.22-0.28CTW 18KW,FPS00258W,DIAMONDS,1400,,,,,
255,FULLFILLMENT ROUND PENDANDT 0.46-0.56CTW 18KW,FPS00508W,DIAMONDS,2610,,,,,
255,FULFILLMENT ROUND PENDANT 0.90-1.07CTW 18KW,FPS01008W,DIAMONDS,6980,,,,,
255,DIAMOND BAR SINGLE PRONG MILGRAIN BAND 0.24-0.32CTW 18KW,HAR801496-18W,DIAMONDS,1590,,,,,
255,LORELEI FLORAL DIAMOND BAND 0.18-0.24CTW 18KR,HBAFLOREL00208R-C,DIAMONDS,1550,,,,,
255,LORELEI FLORAL DIAMOND BAND 0.18-0.24CTW 18KR,HBAFLOREL00208W-C,DIAMONDS,1550,,,,,
255,HOF BEZEL REGAL BAND 0.42-0.47CTW 18KR,HBAHBEZRG00458R-N,DIAMONDS,2100,,,,,
255,LORELEI FLORAL TWIST BAND 0.15-0.21CTW 18KY,HBALORFTW00208Y-C,DIAMONDS,1910,,,,,
255,TRANSCEND BAND 0.25-0.35CTW 18KW,HBATCDR00308W-C,DIAMONDS,1980,,,,,
255,HOF CLASSIC BEZEL STUDS 0.62-0.72CTW 18KW,HFECLABZ00678W,DIAMONDS,3050,,,,,
255,JOY EARRINGS 0.26-0.36CTW 18KW,HFEJOY00318W,DIAMONDS,1990,,,,,
255,JOY EARRINGS 0.48-0.58CTW 18KW,HFEJOY00538W,DIAMONDS,2800,,,,,
255,JOY EARRINGS 1.10- 1.20 CTW 18KW,HFEJOY01158W,DIAMONDS,7700,,,,,
255,LORELEI DOUBLE HALO DIAMOND STUD EARRINGS 0.65-75CTW 18KW,HFELORDBLH00708W,DIAMONDS,4320,,,,,
255,LORELEI DIAMOND HALOO STUD EARRINGS 0.45-0.55CTW 18KW,HFELORDIAH00508W,DIAMONDS,3360,,,,,
255,MYSTICAL SWIRL EARRINGS 0.10-0.14CTW 18KW,HFEMY00128W,DIAMONDS,690,,,,,
255,OPTIMA STUD EARRINGS 0.73- 0.81CTW 18KW,HFEOPT00788W,DIAMONDS,3990,,,,,
255,OPTIMA CIRCLE EARRINGS 0.34-042CTW 18KY,HFEOPTCR00388Y,DIAMONDS,2400,,,,,
255,MINIHOOP EARRINGS 0.91-0.99CTW 18KW,HFESH300958W,DIAMONDS,4490,,,,,
255,MINI HOOP GRADUATED EARRINGS 0.28-0.34CTW 18KW,HFESHGR00328W,DIAMONDS,1950,,,,,
255,SIGNATURE PETAL BEZEL EARRINGS 0.51-0.61CTW 18KW,HFESIGPBE00568W-C,DIAMONDS,3500,,,,,
255,AERIAL TRIPLE DIAMOND NECKLACE 0.42-0.50CTW 18KW,HFNAERT00458W,DIAMONDS,2340,,,,,
255,ILLA COSMIC DIAMOND NECKLACE 0.14-.020CTW 18KW,HFNILCOSM00178W,DIAMONDS,1450,,,,,
255,LILIANA MILGRAIN DIAMOND BAR NECKLACE 0.13-0.20 CTW 18KY,HFNLILIANDB00178Y,DIAMONDS,1100,,,,,
255,AERIAL ECLIPSE MEDIUM PENDANT 0.30- 0.38CTW 18KW,HFPAEREMED00358W,DIAMONDS,2000,,,,,
255,AERIAL ECLIPSE MINI PENDANT 0.11- 0.16CTW 18KY,HFPAEREMIN00158Y,DIAMONDS,1200,,,,,
255,AERIAL SOLAR ECLIPSE PENDANT 0.07- 0.12CTW 18KY,HFPAERSOLE00108Y,DIAMONDS,930,,,,,
255,HOF CLASSIC BEZEL SOLITAIRE PENDANT 0.23-0.27CTW 18KW,HFPHCLABZ00258W,DIAMONDS,1300,,,,,
255,HOF CLASSIC BEZEL SOLITAIRE PENDANT 0.48-0.53CTW 18KW,HFPHCLABZ00508W,DIAMONDS,3750,,,,,
255,ILLA PENDANT 0.15- 0.18 CTW 18KW,HFPILLP00168W,DIAMONDS,990,,,,,
255,JOY PENDANT 0.14-0.18CTW 18KW,HFPJOY00168W,DIAMONDS,1200,,,,,
255,JOY PENDANT 0.24-0.28CTW 18KW,HFPJOY00278W,DIAMONDS,1750,,,,,
255,JOY PENDANT 0.52-0.62CTW 18KW,HFPJOY00578W,DIAMONDS,5500,,,,,
255,LORELEI DOUBLE HALO DIAMOND PENDANT 0.30-0.38CTW 18KW,HFPLORDBLDH00358W,DIAMONDS,2640,,,,,
255,LORELEI DIAMOND FLORAL PENDANT SM 0.22-0.32CTW 18KW,HFPLORDF00278W,DIAMONDS,1750,,,,,
255,LORELEI DIAMOND HALO PENDANT 0.20-0.26CTW 18KW,HFPLORDIAH00258W,DIAMONDS,2200,,,,,
255,MYSTICAL PRONG-SET PENDANT 0.30- 0.38 CTW 18KW,HFPMP00358W,DIAMONDS,1880,,,,,
255,MYSTICAL SWIRL PENDANT 0.61-0.65CTW 18KW,HFPMYSW00638W,DIAMONDS,3000,,,,,
255,OPTIMA PENDANT 0.34-0.42CTW 18KW,HFPOPT00408W,DIAMONDS,2200,,,,,
255,OPTIMA CIRCLE PENDANT 0.14-0.24CTW 18KY,HFPOPTC00198Y,DIAMONDS,1500,,,,,
255,SIGNATURE PETAL PENDANT 0.07-0.12CTW 18KR,HFPSIGP00108R-C,DIAMONDS,975,,,,,
255,SIGNATURE PETAL PENDANT 0.07- 0.12 CTW 18KW,HFPSIGP00108W-C,DIAMONDS,980,,,,,
255,SIGNATURE PETAL PENDANT 0.07-0.12CTW 18KY,HFPSIGP00108Y-C,DIAMONDS,980,,,,,
255,SIGNATURE PETAL BEZEL PENDANT 0.25-0.30CTW 18KW,HFPSIGPB00308W-C,DIAMONDS,2250,,,,,
255,TRIPLICITY DROP PENDANT 0.17- 0.23CTW 18KW,HFPTRIPDR00208W,DIAMONDS,1500,,,,,
255,HOF BEZEL REGAL TRIPLE RING 1.55-1.65CTW 18KW,HFRHBZRT01608W-C,DIAMONDS,6700,,,,,
255,INTERMINGLE SINGLE RIGHT HAND RING 0.94-1.05CTW 18KW,HFRINS00978W,DIAMONDS,6020,,,,,
